Type,Info,Amount,Fees & Taxes,Net
Buyer Fee,Order #3765408532,--,-$0.28,-$0.28
Deposit,,--,--,--
Deposit,,--,--,--
Deposit,,--,--,--
Fee,Order #3784084180,--,-$1.60,-$1.60
Fee,Order #3770005342,--,-$1.41,-$1.41
Fee,Etsy Plus listing credits,--,$0.20,$0.20
Fee,Listing #4337130215,--,-$0.20,-$0.20
Fee,Etsy Plus: Etsy Ads credits,--,$2.00,$2.00
Fee,Etsy Plus: Etsy Ads credits,--,$3.00,$3.00
Fee,Order #3765546322,--,-$1.59,-$1.59
Fee,Order #3765546322,--,-$1.13,-$1.13
Fee,Listing #4335999650,--,-$0.20,-$0.20
Fee,Order #3765408532,--,-$0.38,-$0.38
Fee,Order #3765408532,--,-$1.79,-$1.79
Fee,Order #3765408532,--,-$1.31,-$1.31
Fee,Order #3769091465,--,-$0.36,-$0.36
Fee,Order #3769091465,--,-$1.59,-$1.59
Fee,Order #3769091465,--,-$1.22,-$1.22
Fee,Listing #4335999650,--,-$0.20,-$0.20
Fee,Order #3763024834,--,-$0.39,-$0.39
Fee,Order #3763024834,--,-$1.77,-$1.77
Fee,Order #3763024834,--,-$1.29,-$1.29
Fee,Listing #4337684508,--,-$0.20,-$0.20
Fee,Order #3762730760,--,-$1.81,-$1.81
Fee,Order #3762730760,--,-$1.77,-$1.77
Fee,Order #3762730760,--,-$2.22,-$2.22
Fee,Listing #4337684508,--,-$0.20,-$0.20
Fee,Listing #4338997211,--,-$0.20,-$0.20
Fee,Order #3770005342,--,-$1.92,-$1.92
Fee,Order #3770005342,--,-$0.37,-$0.37
Fee,Listing #4337130215,--,-$0.20,-$0.20
Fee,Order #3771869756,--,-$2.12,-$2.12
Fee,Order #3771869756,--,-$2.87,-$2.87
Fee,Etsy Plus listing credits,--,$0.20,$0.20
Fee,Etsy Plus listing credits,--,$0.20,$0.20
Fee,Listing #4340696647,--,-$0.20,-$0.20
Fee,Listing #4335999650,--,-$0.20,-$0.20
Fee,Order #3775122003,--,-$0.39,-$0.39
Fee,Order #3775122003,--,-$2.35,-$2.35
Fee,Order #3775122003,--,-$1.60,-$1.60
Fee,Etsy Plus listing credits,--,$0.20,$0.20
Fee,Listing #4337684508,--,-$0.20,-$0.20
Fee,Order #3774825763,--,-$0.37,-$0.37
Fee,Order #3761742274,--,-$0.39,-$0.39
Fee,Order #3774825763,--,-$2.12,-$2.12
Fee,Etsy Plus listing credits,--,$0.20,$0.20
Fee,Listing #4335999650,--,-$0.20,-$0.20
Fee,Order #3774510939,--,-$0.37,-$0.37
Fee,Order #3774510939,--,-$2.12,-$2.12
Fee,Order #3774510939,--,-$1.40,-$1.40
Fee,Etsy Plus listing credits,--,$0.20,$0.20
Fee,Listing #4335999650,--,-$0.20,-$0.20
Fee,Order #3770850930,--,-$2.22,-$2.22
Fee,Order #3770850930,--,-$3.84,-$3.84
Fee,Order #3770850930,--,-$3.27,-$3.27
Fee,Etsy Plus listing credits,--,$0.20,$0.20
Fee,Listing #4337130215,--,-$0.20,-$0.20
Fee,Order #3774825763,--,-$1.46,-$1.46
Fee,Order #3761742274,--,-$1.77,-$1.77
Fee,Order #3761742274,--,-$1.32,-$1.32
Fee,Listing #4337684508,--,-$0.20,-$0.20
Fee,Order #3755733424,--,-$1.97,-$1.97
Fee,Order #3755733424,--,-$1.79,-$1.79
Fee,Order #3755733424,--,-$2.33,-$2.33
Fee,Listing #4338997211,--,-$0.20,-$0.20
Fee,Etsy Plus: Etsy Ads credits,--,$1.00,$1.00
Fee,Order #3755493784,--,-$0.36,-$0.36
Fee,Order #3755493784,--,-$1.77,-$1.77
Fee,Order #3755493784,--,-$1.29,-$1.29
Fee,Listing #4337684508,--,-$0.20,-$0.20
Fee,Order #3755156144,--,-$1.59,-$1.59
Fee,Order #3755156144,--,-$1.04,-$1.04
Fee,Listing #4335999650,--,-$0.20,-$0.20
Fee,Etsy Plus: Etsy Ads credits,--,$1.00,$1.00
Fee,Order #3759418735,--,-$0.37,-$0.37
Fee,Order #3759418735,--,-$1.58,-$1.58
Fee,Order #3759418735,--,-$1.15,-$1.15
Fee,Listing #4338997211,--,-$0.20,-$0.20
Fee,Order #3759381907,--,-$1.58,-$1.58
Fee,Order #3759381907,--,-$1.04,-$1.04
Fee,Listing #4338997211,--,-$0.20,-$0.20
Fee,Order #3759279247,--,-$0.39,-$0.39
Fee,Order #3759279247,--,-$1.58,-$1.58
Fee,Order #3759279247,--,-$1.21,-$1.21
Fee,Listing #4338997211,--,-$0.20,-$0.20
Fee,Order #3753347064,--,-$0.39,-$0.39
Fee,Order #3753347064,--,-$1.58,-$1.58
Fee,Order #3753347064,--,-$1.16,-$1.16
Fee,Listing #4337684508,--,-$0.20,-$0.20
Fee,Order #3771869756,--,-$2.32,-$2.32
Fee,Order #3756646150,--,-$1.28,-$1.28
Fee,Order #3756646150,--,-$0.36,-$0.36
Fee,Order #3761220330,--,-$0.39,-$0.39
Fee,Order #3761220330,--,-$1.59,-$1.59
Fee,Order #3761220330,--,-$1.23,-$1.23
Fee,Listing #4335999650,--,-$0.20,-$0.20
Fee,Order #3765261989,--,-$0.36,-$0.36
Fee,Order #3765261989,--,-$1.74,-$1.74
Fee,Order #3765261989,--,-$1.22,-$1.22
Fee,Listing #4340696647,--,-$0.20,-$0.20
Fee,Order #3765193507,--,-$0.37,-$0.37
Fee,Order #3765193507,--,-$1.77,-$1.77
Fee,Order #3765193507,--,-$1.31,-$1.31
Fee,Listing #4337684508,--,-$0.20,-$0.20
Fee,Order #3760333614,--,-$0.37,-$0.37
Fee,Order #3760333614,--,-$1.89,-$1.89
Fee,Order #3760333614,--,-$1.29,-$1.29
Fee,Listing #4339557746,--,-$0.20,-$0.20
Fee,Listing #4348591165,--,-$0.20,-$0.20
Fee,Listing #4348578630,--,-$0.20,-$0.20
Fee,Order #3759810910,--,-$1.59,-$1.59
Fee,Order #3759810910,--,-$0.37,-$0.37
Fee,Order #3759810910,--,-$1.15,-$1.15
Fee,Listing #4335999650,--,-$0.20,-$0.20
Fee,Order #3762144645,--,-$0.36,-$0.36
Fee,Order #3762144645,--,-$1.89,-$1.89
Fee,Order #3762144645,--,-$1.36,-$1.36
Fee,Listing #4339557746,--,-$0.20,-$0.20
Fee,Etsy Plus: Etsy Ads credits,--,$3.00,$3.00
Fee,Order #3756646150,--,-$1.77,-$1.77
Fee,Order #3771869756,--,-$0.83,-$0.83
Fee,Listing #4338997211,--,-$0.20,-$0.20
Fee,Listing #4335999650,--,-$0.20,-$0.20
Fee,Order #3783711664,--,-$1.52,-$1.52
Fee,Listing #4335999650,--,-$0.20,-$0.20
Fee,Etsy Plus listing credits,--,$0.20,$0.20
Fee,Listing #4358137663,--,-$0.20,-$0.20
Fee,Order #3780123975,--,-$2.07,-$2.07
Fee,Order #3780123975,--,-$0.35,-$0.35
Fee,Order #3780123975,--,-$1.37,-$1.37
Fee,Order #3780156662,--,-$0.41,-$0.41
Fee,Etsy Plus listing credits,--,$0.20,$0.20
Fee,Listing #4335999650,--,-$0.20,-$0.20
Fee,Listing #4337684508,--,-$0.20,-$0.20
Fee,Order #3779460139,--,-$0.35,-$0.35
Fee,Order #3779460139,--,-$2.08,-$2.08
Fee,Order #3779460139,--,-$1.37,-$1.37
Fee,Order #3783711664,--,-$2.27,-$2.27
Fee,Order #3778705172,--,-$1.43,-$1.43
Fee,Etsy Plus listing credits,--,$0.20,$0.20
Fee,Listing #4339557746,--,-$0.20,-$0.20
Fee,Order #3776183230,--,-$0.39,-$0.39
Fee,Order #3776183230,--,-$1.93,-$1.93
Fee,Order #3783711664,--,-$0.36,-$0.36
Fee,Etsy Plus listing credits,--,$0.20,$0.20
Fee,Order #3780332122,--,-$1.44,-$1.44
Fee,Order #3780156662,--,-$1.96,-$1.96
Fee,Order #3780822107,--,-$1.46,-$1.46
Fee,Listing #4335999650,--,-$0.20,-$0.20
Fee,Order #3781323589,--,-$0.70,-$0.70
Fee,Order #3778705172,--,-$2.08,-$2.08
Fee,Order #3781323589,--,-$2.11,-$2.11
Fee,Order #3781323589,--,-$1.96,-$1.96
Fee,Listing #4359306637,--,-$0.20,-$0.20
Fee,Order #3781323589,--,-$2.57,-$2.57
Fee,Listing #4339557746,--,-$0.20,-$0.20
Fee,Listing #4338997211,--,-$0.20,-$0.20
Fee,Listing #4340696647,--,-$0.20,-$0.20
Fee,Order #3777929764,--,-$0.91,-$0.91
Fee,Order #3777929764,--,-$2.08,-$2.08
Fee,Order #3777929764,--,-$1.05,-$1.05
Fee,Order #3777929764,--,-$2.12,-$2.12
Fee,Listing #4340696647,--,-$0.20,-$0.20
Fee,Order #3783148712,--,-$0.38,-$0.38
Fee,Listing #4335999650,--,-$0.20,-$0.20
Fee,Listing #4337157532,--,-$0.20,-$0.20
Fee,Order #3780822107,--,-$0.39,-$0.39
Fee,Order #3780156662,--,-$1.44,-$1.44
Fee,Order #3780822107,--,-$2.08,-$2.08
Fee,Order #3783148712,--,-$2.08,-$2.08
Fee,Order #3776183230,--,-$1.39,-$1.39
Fee,Listing #4361214336,--,-$0.20,-$0.20
Fee,Etsy Plus listing credits,--,$0.20,$0.20
Fee,Listing #4339557746,--,-$0.20,-$0.20
Fee,Order #3779023459,--,-$0.38,-$0.38
Fee,Order #3784084180,--,-$2.15,-$2.15
Fee,Listing #4337157532,--,-$0.20,-$0.20
Fee,Order #3779023459,--,-$1.76,-$1.76
Fee,Listing #4338997211,--,-$0.20,-$0.20
Fee,Order #3784109349,--,-$0.91,-$0.91
Fee,Order #3784084180,--,-$2.27,-$2.27
Fee,Order #3777536671,--,-$0.39,-$0.39
Fee,Order #3777536671,--,-$2.35,-$2.35
Fee,Order #3761742274,--,$1.32,$1.32
Fee,Order #3777536671,--,-$1.52,-$1.52
Fee,Order #3784109349,--,-$0.37,-$0.37
Fee,Order #3761742274,--,$0.39,$0.39
Fee,Etsy Plus listing credits,--,$0.20,$0.20
Fee,Order #3784109349,--,-$1.05,-$1.05
Fee,Listing #4337684508,--,-$0.20,-$0.20
Fee,Listing #4359901253,--,-$0.20,-$0.20
Fee,Etsy Plus listing credits,--,$0.20,$0.20
Fee,Order #3779023459,--,-$2.64,-$2.64
Fee,Order #3761742274,--,$1.77,$1.77
Fee,Order #3776057492,--,-$1.66,-$1.66
Fee,Listing #4359901253,--,-$0.20,-$0.20
Fee,Order #3776057492,--,-$0.35,-$0.35
Fee,Order #3783148712,--,-$1.38,-$1.38
Fee,Order #3780332122,--,-$2.08,-$2.08
Fee,Order #3776057492,--,-$2.52,-$2.52
Fee,Listing #4337130215,--,-$0.20,-$0.20
Fee,Etsy Plus listing credits,--,$0.20,$0.20
Fee,Order #3780332122,--,-$0.37,-$0.37
Marketing,"Bill for click-throughs to your shop on Aug 23, 2025",--,-$3.00,-$3.00
Marketing,"Bill for click-throughs to your shop on Aug 7, 2025",--,-$2.94,-$2.94
Marketing,"Bill for click-throughs to your shop on Aug 8, 2025",--,-$2.98,-$2.98
Marketing,,--,-$10.00,-$10.00
Marketing,"Bill for click-throughs to your shop on Aug 14, 2025",--,-$3.00,-$3.00
Marketing,Order #3762144645,--,-$5.19,-$5.19
Marketing,"Bill for click-throughs to your shop on Aug 25, 2025",--,-$2.33,-$2.33
Marketing,"Bill for click-throughs to your shop on Aug 15, 2025",--,-$3.00,-$3.00
Marketing,"Bill for click-throughs to your shop on Aug 21, 2025",--,-$3.00,-$3.00
Marketing,"Bill for click-throughs to your shop on Aug 20, 2025",--,-$3.00,-$3.00
Marketing,"Bill for click-throughs to your shop on Aug 5, 2025",--,-$3.00,-$3.00
Marketing,"Bill for click-throughs to your shop on Aug 6, 2025",--,-$3.00,-$3.00
Marketing,"Bill for click-throughs to your shop on Aug 13, 2025",--,-$3.00,-$3.00
Marketing,Order #3777536671,--,-$6.33,-$6.33
Marketing,"Bill for click-throughs to your shop on Aug 19, 2025",--,-$3.00,-$3.00
Marketing,"Bill for click-throughs to your shop on Aug 22, 2025",--,-$3.00,-$3.00
Marketing,Order #3756646150,--,-$4.90,-$4.90
Marketing,"Bill for click-throughs to your shop on Aug 11, 2025",--,-$3.00,-$3.00
Marketing,"Bill for click-throughs to your shop on Aug 10, 2025",--,-$3.00,-$3.00
Marketing,"Bill for click-throughs to your shop on Aug 12, 2025",--,-$2.99,-$2.99
Marketing,"Bill for click-throughs to your shop on Aug 4, 2025",--,-$3.00,-$3.00
Marketing,Order #3784109349,--,-$3.29,-$3.29
Marketing,"Bill for click-throughs to your shop on Aug 24, 2025",--,-$3.00,-$3.00
Marketing,Order #3761742274,--,$4.98,$4.98
Marketing,"Bill for click-throughs to your shop on Aug 2, 2025",--,-$1.00,-$1.00
Marketing,"Bill for click-throughs to your shop on Aug 17, 2025",--,-$3.00,-$3.00
Marketing,Order #3770005342,--,-$5.28,-$5.28
Marketing,"Bill for click-throughs to your shop on Aug 3, 2025",--,-$1.00,-$1.00
Marketing,"Bill for click-throughs to your shop on Aug 16, 2025",--,-$3.00,-$3.00
Marketing,"Bill for click-throughs to your shop on Aug 18, 2025",--,-$3.00,-$3.00
Marketing,"Bill for click-throughs to your shop on Aug 9, 2025",--,-$2.99,-$2.99
Marketing,Order #3761742274,--,-$4.98,-$4.98
Marketing,Order #3776057492,--,-$6.63,-$6.63
Refund,,-$35.69,--,-$35.69
Sale,,$30.12,--,$30.12
Sale,,$37.82,--,$37.82
Sale,,$26.47,--,$26.47
Sale,,$39.54,--,$39.54
Sale,"$10.95 placed in reserve until Oct 13, 2025",$21.90,--,$21.90
Sale,,$37.04,--,$37.04
Sale,,$69.37,--,$69.37
Sale,,$34.30,--,$34.30
Sale,,$34.63,--,$34.63
Sale,,$39.61,--,$39.61
Sale,"$17.41 placed in reserve until Sep 25, 2025",$34.81,--,$34.81
Sale,,$34.81,--,$34.81
Sale,"$43.66 placed in reserve until Oct 3, 2025",$87.31,--,$87.31
Sale,"$22.43 placed in reserve until Oct 3, 2025",$44.86,--,$44.86
Sale,"$21.12 placed in reserve until Oct 6, 2025",$42.23,--,$42.23
Sale,,$63.21,--,$63.21
Sale,"$20.11 placed in reserve until Oct 3, 2025",$40.21,--,$40.21
Sale,,$50.35,--,$50.35
Sale,"$19.13 placed in reserve until Oct 2, 2025",$38.26,--,$38.26
Sale,,$30.28,--,$30.28
Sale,"$50.40 placed in reserve until Oct 2, 2025",$100.79,--,$100.79
Sale,,$46.88,--,$46.88
Sale,,$32.14,--,$32.14
Sale,"$19.37 placed in reserve until Oct 1, 2025",$38.74,--,$38.74
Sale,"$19.04 placed in reserve until Oct 8, 2025",$38.08,--,$38.08
Sale,"$14.65 placed in reserve until Sep 27, 2025",$29.30,--,$29.30
Sale,"$19.68 placed in reserve until Oct 10, 2025",$39.35,--,$39.35
Sale,"$18.68 placed in reserve until Oct 8, 2025",$37.36,--,$37.36
Sale,"$21.15 placed in reserve until Oct 15, 2025",$42.30,--,$42.30
Sale,"$16.20 placed in reserve until Sep 26, 2025",$32.40,--,$32.40
Sale,,$29.94,--,$29.94
Sale,"$18.63 placed in reserve until Oct 8, 2025",$37.25,--,$37.25
Sale,,$26.24,--,$26.24
Sale,,$65.55,--,$65.55
Sale,,$40.17,--,$40.17
Sale,,$35.69,--,$35.69
Sale,"$17.65 placed in reserve until Sep 27, 2025",$35.29,--,$35.29
Sale,"$31.10 placed in reserve until Oct 9, 2025",$62.20,--,$62.20
Sale,"$16.26 placed in reserve until Sep 23, 2025",$32.52,--,$32.52
Sale,,$32.28,--,$32.28
Sale,"$38.61 placed in reserve until Oct 10, 2025",$77.21,--,$77.21
Sale,,$35.24,--,$35.24
Tax,Order #3784084180,--,-$3.58,-$3.58
Tax,Order #3783711664,--,-$1.85,-$1.85
Tax,Order #3759279247,--,-$1.88,-$1.88
Tax,Order #3759381907,--,-$2.00,-$2.00
Tax,Order #3761742274,--,$2.51,$2.51
Tax,Order #3761742274,--,-$2.51,-$2.51
Tax,Order #3755493784,--,-$1.96,-$1.96
Tax,Order #3771869756,--,-$6.31,-$6.31
Tax,Order #3775122003,--,-$2.63,-$2.63
Tax,Order #3774825763,--,-$1.95,-$1.95
Tax,Order #3779023459,--,-$3.90,-$3.90
Tax,Order #3776057492,--,-$2.65,-$2.65
Tax,Order #3770005342,--,-$3.52,-$3.52
Tax,Order #3776183230,--,-$2.31,-$2.31
Tax,Order #3765546322,--,-$4.88,-$4.88
Tax,Order #3765408532,--,-$1.71,-$1.71
Tax,Order #3769091465,--,-$2.47,-$2.47
Tax,Order #3755156144,--,-$2.05,-$2.05
Tax,Order #3763024834,--,-$1.63,-$1.63
Tax,Order #3780822107,--,-$2.16,-$2.16
Tax,Order #3761220330,--,-$2.08,-$2.08
Tax,Order #3765193507,--,-$2.38,-$2.38
Tax,Order #3781323589,--,-$3.76,-$3.76
Tax,Order #3778705172,--,-$7.36,-$7.36
Tax,Order #3762144645,--,-$2.42,-$2.42
Tax,Order #3780156662,--,-$3.16,-$3.16
Tax,Order #3756646150,--,-$1.63,-$1.63
Tax,Order #3780332122,--,-$1.92,-$1.92
Tax,Order #3755733424,--,-$11.56,-$11.56
Tax,Order #3762730760,--,-$10.47,-$10.47
Tax,Order #3770850930,--,-$7.55,-$7.55
